sum_data,max_pkt,pkt_count,avg_pkt,flow_speed,pkt_speed,delta_med,delta_min,status
19511.0,2085.0,390.0,50.02820512820513,3808.1626328685193,76.12031299363039,0.0002787113189697,2.384185791015625e-07,0.0
15865.0,1297.0,432.0,36.72453703703704,3162.5545243414385,86.11557229848732,0.0002369880676269,2.384185791015625e-07,0.0
13654.0,1297.0,363.0,37.61432506887052,2729.465040830431,72.56450928822663,0.0002684593200683,2.384185791015625e-07,0.0
11628.0,451.0,362.0,32.12154696132597,2230.0281547223967,69.42468111536874,0.0002433061599731,2.384185791015625e-07,0.0
13844.0,1297.0,410.0,33.765853658536585,2680.8760671446844,79.39606959905522,0.0002555847167968,2.384185791015625e-07,0.0
14456.0,1297.0,391.0,36.97186700767264,2774.743701782063,75.05013747902508,0.0002052783966064,2.384185791015625e-07,0.0
19370.0,2085.0,446.0,43.4304932735426,3857.479705701453,88.81961531971336,0.0002212524414062,2.384185791015625e-07,0.0
13259.0,1297.0,361.0,36.72853185595568,2647.223929124897,72.07540828223003,0.0002295970916748,2.384185791015625e-07,0.0
13727.0,1297.0,406.0,33.810344827586206,2712.245876353227,80.21940888755081,0.0002307891845703,2.384185791015625e-07,0.0
13593.0,1297.0,361.0,37.65373961218837,2705.84602823045,71.86128273311208,0.0002158880233764,2.384185791015625e-07,0.0
15826.0,1297.0,442.0,35.80542986425339,3089.3903530528105,86.28273322692672,0.0002062320709228,2.384185791015625e-07,0.0
13440.0,2085.0,385.0,34.90909090909091,2667.2555467627176,76.40575784997368,0.0002030134201049,2.384185791015625e-07,0.0
14963.0,1297.0,408.0,36.674019607843135,2980.0286577547595,81.25721395201109,0.0002222061157226,2.384185791015625e-07,0.0
12664.0,451.0,422.0,30.009478672985782,2513.0261822006305,83.74108092930085,0.0002428293228149,2.384185791015625e-07,0.0
14178.0,1297.0,401.0,35.35660847880299,2628.553553180248,74.34405239281136,0.0002168416976928,2.384185791015625e-07,0.0
15748.0,1297.0,414.0,38.03864734299517,3123.517761641354,82.11432266443488,0.0002272129058837,2.384185791015625e-07,0.0
15990.0,2085.0,420.0,38.07142857142857,3115.2703871803456,81.82698953194154,0.000213623046875,2.384185791015625e-07,0.0
12547.0,451.0,399.0,31.44611528822055,2459.712942819944,78.21993019727086,0.0002100467681884,2.384185791015625e-07,0.0
16697.0,2085.0,392.0,42.59438775510204,3260.0287936347404,76.53658064950699,0.0002580881118774,2.384185791015625e-07,0.0
13142.0,1297.0,357.0,36.81232492997199,2580.5691656741287,70.10068422961984,0.0002009868621826,2.384185791015625e-07,0.0
16694.0,1297.0,390.0,42.805128205128206,3331.720329425802,77.83460695316059,0.0002248287200927,2.384185791015625e-07,0.0
12781.0,451.0,422.0,30.286729857819907,2543.314805628376,83.9745597351674,0.0002427101135253,2.384185791015625e-07,0.0
15865.0,1297.0,411.0,38.60097323600973,3127.323949884149,81.01671247414973,0.0002650022506713,2.384185791015625e-07,0.0
15361.0,2085.0,412.0,37.28398058252427,2960.0120986669112,79.39098917067687,0.000223159790039,2.384185791015625e-07,0.0
11923.0,1297.0,391.0,30.493606138107417,2282.449347075004,74.8500960082468,0.0002222061157226,2.384185791015625e-07,0.0
16831.0,2085.0,437.0,38.51487414187643,3320.3155204010736,86.20865560069332,0.0002468824386596,2.384185791015625e-07,0.0
12647.0,451.0,381.0,33.194225721784775,2515.8236942539825,75.7910039938932,0.0002517700195312,2.384185791015625e-07,0.0
16380.0,2085.0,422.0,38.81516587677725,3233.6650331416463,83.30931892465047,0.0002171993255615,2.384185791015625e-07,0.0
15361.0,2085.0,405.0,37.9283950617284,3016.1755437312354,79.52288882306819,0.0002590417861938,2.384185791015625e-07,0.0
12430.0,451.0,394.0,31.548223350253807,2434.2885248678654,77.16087520498303,0.0002775192260742,2.384185791015625e-07,0.0
16811.0,1297.0,398.0,42.23869346733668,3268.755743245514,77.38770958370797,0.000295877456665,2.384185791015625e-07,0.0
15695.0,2085.0,402.0,39.04228855721393,3117.3681922526657,79.84593904336232,0.0002353191375732,2.384185791015625e-07,0.0
16875.0,2085.0,401.0,42.082294264339154,3369.110187640225,80.06004060703587,0.0002048015594482,2.384185791015625e-07,0.0
13593.0,1297.0,364.0,37.34340659340659,2677.406672941308,71.6969049474462,0.0002766847610473,2.384185791015625e-07,0.0
10158.0,451.0,337.0,30.142433234421365,2013.8904758508213,66.81247197890598,0.0002899169921875,2.384185791015625e-07,0.0
17716.0,2085.0,409.0,43.31540342298288,3336.2208730703246,77.02158145663597,0.00020432472229,2.384185791015625e-07,0.0
14005.0,1297.0,400.0,35.0125,2800.120102335244,79.97486904206337,0.0002169609069824,2.384185791015625e-07,0.0
12764.0,451.0,399.0,31.98997493734336,2551.174276493499,79.74918021943796,0.0002051591873168,2.384185791015625e-07,0.0
14907.0,1297.0,395.0,37.73924050632911,2967.579186860055,78.6337813651118,0.0002388954162597,2.384185791015625e-07,0.0
15595.0,2085.0,428.0,36.43691588785047,3093.9426512904915,84.91230873692403,0.0002312660217285,2.384185791015625e-07,0.0
10743.0,451.0,383.0,28.049608355091383,2099.8362643039827,74.86151812607515,0.0002317428588867,2.384185791015625e-07,0.0
11962.0,451.0,356.0,33.60112359550562,2365.05754075663,70.38626354366829,0.0002577304840087,2.384185791015625e-07,0.0
14515.0,2085.0,395.0,36.74683544303797,2902.107842957328,78.97572152725762,0.0002474784851074,2.384185791015625e-07,0.0
16641.0,2085.0,387.0,43.0,3311.4032284816285,77.00937740654949,0.0002387762069702,2.384185791015625e-07,0.0
11862.0,451.0,382.0,31.05235602094241,2371.1633984523355,76.36017688490914,0.0002074241638183,2.384185791015625e-07,0.0
12691.0,1297.0,345.0,36.78550724637681,2506.863961409208,68.14814172927086,0.000260591506958,2.384185791015625e-07,0.0
14368.0,451.0,453.0,31.717439293598236,2798.9045601974253,88.2449725619038,0.0002880096435546,2.384185791015625e-07,0.0
15695.0,2085.0,412.0,38.09466019417476,3081.8315394106285,80.89930514413373,0.0002443790435791,2.384185791015625e-07,0.0
17170.0,2085.0,420.0,40.88095238095238,3410.717724486987,83.43048598046212,0.0002095699310302,2.384185791015625e-07,0.0
14117.0,451.0,414.0,34.09903381642512,2678.264667652857,78.54371129902124,0.0001927614212036,2.384185791015625e-07,0.0
12023.0,1297.0,364.0,33.03021978021978,2392.7382636621774,72.44088230666493,0.0001840591430664,2.384185791015625e-07,0.0
18014.0,2085.0,427.0,42.18735362997658,3601.481784907296,85.36875331161404,0.0001935958862304,2.384185791015625e-07,0.0
12898.0,451.0,426.0,30.27699530516432,2519.214703966922,83.20557170800969,0.0001826286315917,2.384185791015625e-07,0.0
13710.0,1297.0,369.0,37.15447154471545,2730.3881635888024,73.48747136136164,0.0002516508102416,2.384185791015625e-07,0.0
14061.0,1297.0,397.0,35.41813602015113,2789.514655992971,78.7594992126598,0.0002303123474121,2.384185791015625e-07,0.0
16480.0,2085.0,401.0,41.09725685785536,3239.577812406573,78.82710575091235,0.0002048015594482,2.384185791015625e-07,0.0
13376.0,1297.0,380.0,35.2,2671.659956794767,75.89943059076042,0.0002316236495971,2.384185791015625e-07,0.0
16653.0,2085.0,418.0,39.83971291866029,3320.4208058343934,83.34449629729036,0.0002520084381103,2.384185791015625e-07,0.0
10392.0,451.0,350.0,29.69142857142857,2075.416643993862,69.89952130464316,0.0002496242523193,2.384185791015625e-07,0.0
14907.0,1297.0,412.0,36.182038834951456,2931.78704994357,81.0287961747334,0.0002123117446899,2.384185791015625e-07,0.0
12647.0,451.0,380.0,33.28157894736842,2520.0478992531216,75.71900068919003,0.0002456903457641,2.384185791015625e-07,0.0
12196.0,451.0,387.0,31.51421188630491,2408.719558948769,76.43280332184108,0.0002704858779907,2.384185791015625e-07,0.0
18011.0,2085.0,427.0,42.18032786885246,3564.431996821701,84.5046062208021,0.0002949237823486,2.384185791015625e-07,0.0
14178.0,1297.0,403.0,35.18114143920595,2711.9962479703413,77.08664747722158,0.0002745389938354,2.384185791015625e-07,0.0
18887.0,2085.0,372.0,50.77150537634409,3720.748130873802,73.28417984248712,0.0002167224884033,2.384185791015625e-07,0.0
14334.0,451.0,398.0,36.015075376884425,2847.269176288329,79.05770421115913,0.0002052783966064,2.384185791015625e-07,0.0
12647.0,451.0,379.0,33.36939313984169,2469.9365535398915,74.01802433712491,0.0002106428146362,2.384185791015625e-07,0.0
15007.0,1297.0,378.0,39.7010582010582,2876.8402016624395,72.46255722185661,0.0002603530883789,2.384185791015625e-07,0.0
15378.0,2085.0,435.0,35.35172413793104,3062.846658384793,86.63924414081059,0.0002012252807617,2.384185791015625e-07,0.0
12179.0,451.0,345.0,35.30144927536232,2374.5471255237594,67.26486232906619,0.0003087520599365,2.384185791015625e-07,0.0
13159.0,1297.0,387.0,34.002583979328165,2526.912419507179,74.315305596875,0.0002539157867431,2.384185791015625e-07,0.0
13042.0,1297.0,386.0,33.78756476683938,2560.5529966721588,75.7838871887328,0.0002715587615966,2.384185791015625e-07,0.0
17719.0,2085.0,410.0,43.21707317073171,3509.739749982976,81.21187976144364,0.0001991987228393,2.384185791015625e-07,0.0
15010.0,2085.0,386.0,38.8860103626943,2873.902051831712,73.90580892785083,0.0002131462097167,2.384185791015625e-07,0.0
15982.0,1297.0,427.0,37.42857142857143,3151.542686966353,84.20152217085675,0.000187873840332,2.384185791015625e-07,0.0
13988.0,1297.0,354.0,39.51412429378531,2795.253197143454,70.74060850649005,0.0002858638763427,2.384185791015625e-07,0.0
11511.0,451.0,358.0,32.1536312849162,2286.812622130675,71.12144198790563,0.0001866817474365,2.384185791015625e-07,0.0
12708.0,1297.0,382.0,33.26701570680628,2427.7587538748744,72.97795435790069,0.0002479553222656,2.384185791015625e-07,0.0
13159.0,1297.0,388.0,33.91494845360825,2566.559768741593,75.67635764660979,0.0002071857452392,2.384185791015625e-07,0.0
16216.0,1297.0,439.0,36.93849658314351,3133.8201212800336,84.83886490145133,0.0002236366271972,2.384185791015625e-07,0.0
15183.0,2085.0,398.0,38.14824120603015,3035.776910995678,79.57842393310148,0.0002145767211914,2.384185791015625e-07,0.0
14181.0,2085.0,405.0,35.01481481481481,2710.7886431259653,77.41833442394865,0.0002673864364624,2.384185791015625e-07,0.0
14846.0,1297.0,397.0,37.395465994962215,2965.499827861993,79.3010529207336,0.0002878904342651,2.384185791015625e-07,0.0
17226.0,2085.0,436.0,39.50917431192661,3365.4115074670726,85.18050721326156,0.0002810955047607,2.384185791015625e-07,0.0
15865.0,1297.0,427.0,37.15456674473068,3068.076322640599,82.57602204648823,0.0002613067626953,2.384185791015625e-07,0.0
12664.0,451.0,415.0,30.51566265060241,2526.7946889454643,82.80320561531646,0.0001873970031738,2.384185791015625e-07,0.0
12691.0,1297.0,350.0,36.26,2503.6703578344905,69.04772084485633,0.0002281665802001,2.384185791015625e-07,0.0
12808.0,1297.0,360.0,35.577777777777776,2478.2053926891144,69.65599167458473,0.0002291202545166,2.384185791015625e-07,0.0
15551.0,2085.0,446.0,34.86771300448431,3094.0758252683754,88.73756144747576,0.000253677368164,2.384185791015625e-07,0.0
15692.0,1297.0,402.0,39.03482587064676,3077.2241698061357,78.8327884439247,0.0002622604370117,2.384185791015625e-07,0.0
16319.0,2085.0,428.0,38.12850467289719,3222.806627262019,84.52486282665262,0.0002812147140502,2.384185791015625e-07,0.0
15575.0,1297.0,393.0,39.63104325699746,3111.071759215163,78.50087970282884,0.0002703666687011,2.384185791015625e-07,0.0
14412.0,1297.0,420.0,34.31428571428572,2873.770953050397,83.74852902311731,0.0002907514572143,2.384185791015625e-07,0.0
12708.0,1297.0,382.0,33.26701570680628,2537.9092252944456,76.28905603261553,0.0002598762512207,2.384185791015625e-07,0.0
13215.0,451.0,399.0,33.1203007518797,2621.1656602532094,79.14075659788351,0.0001852512359619,2.384185791015625e-07,0.0
16307.0,2085.0,392.0,41.599489795918366,3142.6429313971585,75.54522776155554,0.0002017021179199,2.384185791015625e-07,0.0
15982.0,1297.0,432.0,36.99537037037037,3133.262391446768,84.69336460424252,0.00020432472229,2.384185791015625e-07,0.0
12711.0,2085.0,390.0,32.59230769230769,2533.6389266196197,77.73732840702161,0.0002245903015136,2.384185791015625e-07,0.0
13710.0,1297.0,365.0,37.56164383561644,2720.87678388669,72.43763866656762,0.0002355575561523,2.384185791015625e-07,0.0
15144.0,2085.0,423.0,35.801418439716315,2977.3032023197625,83.16159895544503,0.0002386569976806,2.384185791015625e-07,0.0
15180.0,1297.0,392.0,38.724489795918366,2806.5676154553744,72.47526385102152,0.0002288818359375,2.384185791015625e-07,0.0
17791.0,1297.0,448.0,39.71205357142857,3556.299544096437,89.55214410405283,0.0002167224884033,2.384185791015625e-07,0.0
12179.0,451.0,347.0,35.09798270893372,2432.190366889045,69.29715553908356,0.0003029108047485,2.384185791015625e-07,0.0
12664.0,451.0,410.0,30.88780487804878,2473.144806409796,80.06864897568036,0.0002055168151855,2.384185791015625e-07,0.0
18886.0,2085.0,491.0,38.46435845213849,3670.474129044832,95.42533079323374,0.0002453327178955,2.384185791015625e-07,0.0
15636.0,1297.0,396.0,39.48484848484848,2972.3151932839287,75.27736099644639,0.0002233982086181,2.384185791015625e-07,0.0
12313.0,451.0,395.0,31.172151898734175,2426.60986296854,77.84543944388639,0.0002288818359375,2.384185791015625e-07,0.0
14659.0,2085.0,353.0,41.52691218130312,2898.6487450808804,69.80169227188422,0.0002567768096923,2.384185791015625e-07,0.0
13549.0,451.0,399.0,33.957393483709275,2693.0479389770803,79.30667411999816,0.0002793073654174,2.384185791015625e-07,0.0
15344.0,2085.0,371.0,41.35849056603774,3003.2986088649886,72.61625286033048,0.0002336502075195,2.384185791015625e-07,0.0
13220.0,1297.0,395.0,33.46835443037975,2635.53247323125,78.74699901106987,0.0002157688140869,2.384185791015625e-07,0.0
12925.0,1297.0,370.0,34.932432432432435,2571.46345847012,73.61249358869973,0.0002064704895019,2.384185791015625e-07,0.0
14339.0,1297.0,387.0,37.05167958656331,2801.02177589404,75.59770048615619,0.0002170801162719,2.384185791015625e-07,0.0
12313.0,451.0,386.0,31.89896373056995,2458.253297958617,77.06373532136979,0.000261902809143,2.384185791015625e-07,0.0
17338.0,2085.0,439.0,39.49430523917995,3426.673258192738,86.76373055407845,0.0001933574676513,2.384185791015625e-07,0.0
14990.0,1297.0,343.0,43.70262390670554,2997.995854288112,68.59990513814692,0.0002572536468505,2.384185791015625e-07,0.0
10670.0,1297.0,349.0,30.5730659025788,2046.9664075614933,66.95325925388578,0.0002316236495971,2.384185791015625e-07,0.0
16653.0,2085.0,418.0,39.83971291866029,3152.8609858928726,79.13864721691111,0.0002772808074951,2.384185791015625e-07,0.0
13727.0,1297.0,405.0,33.89382716049383,2670.842784448353,78.80027155981517,0.0002005100250244,2.384185791015625e-07,0.0
16026.0,1297.0,402.0,39.865671641791046,3113.4331251857084,78.09809786126637,0.0002217292785644,2.384185791015625e-07,0.0
15066.0,2085.0,387.0,38.93023255813954,2894.017884354849,74.33857170087127,0.0002138614654541,2.384185791015625e-07,0.0
13593.0,1297.0,370.0,36.73783783783784,2661.126374294194,72.43557408142809,0.0002115964889526,2.384185791015625e-07,0.0
15748.0,1297.0,409.0,38.50366748166259,3107.213391539967,80.69915399668824,0.0002100467681884,2.384185791015625e-07,0.0
13944.0,1297.0,389.0,35.84575835475579,2632.283492121473,73.4336114769975,0.0001919269561767,2.384185791015625e-07,0.0
14339.0,1297.0,386.0,37.14766839378238,2791.1471068188184,75.13653554864801,0.0002411603927612,2.384185791015625e-07,0.0
17396.0,1297.0,444.0,39.18018018018018,3398.5802404006,86.74233310748829,0.0002174377441406,2.384185791015625e-07,0.0
13259.0,1297.0,361.0,36.72853185595568,2612.5008443420534,71.13001016724347,0.0002195835113525,2.384185791015625e-07,0.0
18468.0,2085.0,437.0,42.26086956521739,3659.192301167804,86.5858260564398,0.0002784729003906,2.384185791015625e-07,0.0
14949.0,2085.0,376.0,39.75797872340426,2964.1469345011164,74.55476937403303,0.0001547336578369,2.384185791015625e-07,0.0
16594.0,1297.0,411.0,40.37469586374696,3316.70937513209,82.14821942746107,0.0002117156982421,2.384185791015625e-07,0.0
13888.0,1297.0,382.0,36.35602094240838,2734.2598422310243,75.20789600606649,0.0002405643463134,2.384185791015625e-07,0.0
12864.0,451.0,371.0,34.67385444743935,2554.2014751310403,73.66361530423009,0.0002596378326416,2.384185791015625e-07,0.0
15809.0,1297.0,423.0,37.37352245862884,3148.8039047821844,84.25226464184097,0.0002460479736328,2.384185791015625e-07,0.0
11962.0,451.0,358.0,33.41340782122905,2374.0107310662497,71.0496440161944,0.0002689361572265,2.384185791015625e-07,0.0
17443.0,2085.0,413.0,42.23486682808716,3488.253861222973,82.59180443072222,0.0002546310424804,2.384185791015625e-07,0.0
11672.0,1297.0,333.0,35.051051051051054,2328.054651456963,66.41896838032629,0.0002534389495849,2.384185791015625e-07,0.0
12647.0,451.0,380.0,33.28157894736842,2482.963657140568,74.60474339475098,0.0002872943878173,2.384185791015625e-07,0.0
16597.0,2085.0,410.0,40.48048780487805,3263.3294204680674,80.61487391648537,0.0002707242965698,2.384185791015625e-07,0.0
14790.0,1297.0,397.0,37.2544080604534,2912.0476910357547,78.16652693314366,0.0002572536468505,2.384185791015625e-07,0.0
14178.0,1297.0,407.0,34.83538083538083,2790.8058227175866,80.1141183415191,0.0002874135971069,2.384185791015625e-07,0.0
12577.0,2085.0,341.0,36.88269794721408,2506.809569904767,67.96708780611637,0.000262975692749,2.384185791015625e-07,0.0
15314.0,1297.0,429.0,35.696969696969695,2985.4151631582663,83.63217350103801,0.0002188682556152,2.384185791015625e-07,0.0
13827.0,1297.0,389.0,35.544987146529564,2759.9691639176262,77.64721232110773,0.0001991987228393,2.384185791015625e-07,0.0
13466.0,451.0,443.0,30.397291196388263,2669.155919202791,87.80900580772587,0.0001909732818603,2.384185791015625e-07,0.0
16253.0,2085.0,403.0,40.33002481389578,3151.5749830955992,78.14463287931622,0.0002174377441406,2.384185791015625e-07,0.0
13730.0,2085.0,405.0,33.901234567901234,2729.422659730189,80.51101072037338,0.0001972913742065,2.384185791015625e-07,0.0
14907.0,1297.0,396.0,37.64393939393939,2979.1120600300387,79.13922155845545,0.0002179145812988,2.384185791015625e-07,0.0
15461.0,2085.0,388.0,39.847938144329895,2995.042964007508,75.16180518950345,0.0001924037933349,2.384185791015625e-07,0.0
15692.0,1297.0,398.0,39.42713567839196,3131.618901351487,79.42800935112743,0.0002518892288208,2.384185791015625e-07,0.0
15524.0,2085.0,397.0,39.10327455919396,3083.458047392219,78.8542157185462,0.0002765655517578,2.384185791015625e-07,0.0
13549.0,451.0,390.0,34.741025641025644,2707.568515862076,77.9357680409041,0.0002692937850952,2.384185791015625e-07,0.0
